Date,High,First,Second,Third,Fourth
20070101,62,30,5,10,20
20070102,62,30,5,10,20
20070103,62,30,5,10,20
20070104,57,30,5,10,20
20070105,54,30,5,10,20
20070106,55,30,5,10,20
20070107,62,30,5,10,20
20070108,66,30,5,10,20
20070109,63,30,5,10,20
20070110,57,30,5,10,20
20070111,50,30,5,10,20
20070112,48,30,5,10,20
20070113,48,30,5,10,20
20070114,48,30,5,10,20
20070115,53,30,5,10,20
20070116,50,45,5,10,20
20070117,57,45,5,10,20
20070118,61,45,5,10,20
20070119,55,30,5,10,20
20070120,61,30,5,10,20
20070121,64,30,5,10,20
20070122,61,30,5,10,20
20070123,57,30,5,10,20
20070124,60,30,5,10,20
20070125,55,30,5,10,20
20070126,54,30,5,10,20
20070127,57,30,5,10,20
20070128,59,30,5,10,20
20070129,63,30,5,10,20
20070130,59,30,5,10,20
20070131,55,30,5,10,20
20070201,53,30,5,10,20
20070202,55,30,5,10,20
20070203,59,30,5,10,20
20070204,66,30,5,10,20
20070205,64,30,5,10,20
20070206,61,30,5,10,20
20070207,61,30,5,10,20
20070208,60,30,5,10,20
20070209,61,30,5,10,20
20070210,62,30,5,10,20
20070211,61,30,5,10,20
20070212,59,30,5,10,20
20070213,57,30,5,10,20
20070214,61,30,5,10,20
20070215,64,30,5,10,20
20070216,71,30,5,10,20
20070217,73,30,5,10,20
20070218,60,30,5,10,20
20070219,63,30,5,10,20
20070220,57,30,5,10,20
20070221,59,30,5,10,20
20070222,55,30,5,10,20
20070223,55,30,5,10,20
20070224,57,30,5,10,20
20070225,55,30,5,10,20
20070226,57,30,5,10,20
20070227,53,30,5,10,20
20070228,53,30,5,10,20
20070301,54,30,5,10,20
20070302,61,30,5,10,20
20070303,66,30,5,10,20
20070304,70,30,5,10,20
20070305,68,30,5,10,20
20070306,69,30,5,10,20
20070307,62,30,5,10,20
20070308,61,30,5,10,20
20070309,60,30,5,10,20
20070310,68,30,5,10,20
20070311,79,30,5,10,20
20070312,80,30,5,10,20
20070313,73,30,5,10,20
20070314,64,30,5,10,20
20070315,78,30,5,10,20
20070316,78,30,5,10,20
20070317,62,30,5,10,20
20070318,66,30,5,10,20
20070319,64,30,5,10,20
20070320,60,30,5,10,20
20070321,66,30,5,10,20
20070322,73,30,5,10,20
20070323,78,30,5,10,20
20070324,68,30,5,10,20
20070325,64,30,5,10,20
20070326,66,30,5,10,20
20070327,57,30,5,10,20
20070328,66,30,5,10,20
20070329,73,30,5,10,20
20070330,72,30,5,10,20
20070331,69,30,5,10,20
20070401,64,30,5,10,20
20070402,69,30,5,10,20
20070403,71,30,5,10,20
20070404,69,30,5,10,20
20070405,71,30,5,10,20
20070406,64,30,5,10,20
20070407,68,30,5,10,20
20070408,71,30,5,10,20
20070409,66,30,5,10,20
20070410,72,30,5,10,20
20070411,63,30,5,10,20
20070412,64,30,5,10,20
20070413,70,30,5,10,20
20070414,57,30,25,10,20
20070415,68,30,25,10,20
20070416,75,30,25,10,20
20070417,62,30,5,10,20
20070418,61,30,5,10,20
20070419,57,30,5,10,20
20070420,64,30,5,10,20
20070421,61,30,5,10,20
20070422,63,30,5,10,20
20070423,70,30,5,10,20
20070424,66,30,5,10,20
20070425,66,30,5,10,20
20070426,69,30,5,10,20
20070427,82,30,5,10,20
20070428,81,30,5,10,20
20070429,70,30,5,10,20
20070430,77,30,5,10,20
20070501,70,30,5,10,20
20070502,66,30,5,10,20
20070503,63,30,5,10,20
20070504,64,30,5,10,20
20070505,73,30,5,10,20
20070506,88,30,5,10,20
20070507,91,30,5,10,20
20070508,84,30,5,10,20
20070509,73,30,5,10,20
20070510,57,30,5,10,20
20070511,64,30,5,10,20
20070512,64,30,5,10,20
20070513,72,30,5,10,20
20070514,66,30,5,10,20
20070515,63,30,5,10,20
20070516,70,30,5,10,20
20070517,68,30,5,10,20
20070518,73,30,5,10,20
20070519,70,30,5,10,20
20070520,73,30,5,10,20
20070521,78,30,5,10,20
20070522,81,30,5,10,20
20070523,86,30,5,10,20
20070524,78,30,5,10,20
20070525,69,30,5,10,20
20070526,69,30,5,10,20
20070527,69,30,5,10,40
20070528,73,30,5,10,40
20070529,69,30,5,10,40
20070530,66,30,5,10,20
20070531,64,30,5,10,20
20070601,66,30,5,10,20
20070602,64,30,5,10,20
20070603,70,30,5,10,20
20070604,73,30,5,10,20
20070605,68,30,5,10,20
20070606,70,30,5,10,20
20070607,75,30,5,10,20
20070608,70,30,5,10,20
20070609,75,30,5,10,20
20070610,75,30,5,10,20
20070611,75,30,5,10,20
20070612,79,30,5,10,20
20070613,90,30,5,10,20
20070614,89,30,5,10,20
20070615,86,30,5,10,20
20070616,72,30,5,10,20
20070617,79,30,5,10,20
20070618,79,30,5,10,20
20070619,73,30,5,10,20
20070620,71,30,5,10,20
20070621,77,30,5,10,20
20070622,79,30,5,10,20
20070623,77,30,5,10,20
20070624,77,30,5,10,20
20070625,82,30,5,10,20
20070626,71,30,5,10,20
20070627,73,30,5,10,20
20070628,73,30,5,10,20
20070629,77,30,5,10,20
20070630,75,30,5,10,20
20070701,78,30,5,10,20
20070702,82,30,5,10,20
20070703,72,30,5,10,20
20070704,84,30,5,10,20
20070705,84,30,5,10,20
20070706,75,30,5,10,20
20070707,73,30,5,10,20
20070708,78,30,5,10,20
20070709,73,30,5,10,20
20070710,73,30,5,10,20
20070711,78,30,5,10,20
20070712,75,30,5,10,20
20070713,79,30,5,10,20
20070714,73,30,5,10,20
20070715,78,30,5,10,20
20070716,75,30,5,10,20
20070717,77,30,5,10,20
20070718,75,30,5,10,20
20070719,80,30,5,10,20
20070720,79,30,5,10,20
20070721,77,30,5,10,20
20070722,75,30,5,10,20
20070723,79,30,5,10,20
20070724,73,30,5,10,20
20070725,72,30,5,10,20
20070726,75,30,5,10,20
20070727,78,30,5,10,20
20070728,77,30,5,10,20
20070729,73,30,5,10,20
20070730,80,30,5,10,20
20070731,75,30,5,10,20
20070801,75,30,5,10,20
20070802,73,30,5,10,20
20070803,79,30,5,10,20
20070804,77,30,5,10,20
20070805,71,30,5,10,20
20070806,71,30,5,10,20
20070807,73,30,5,10,20
20070808,71,30,5,10,20
20070809,77,30,5,70,20
20070810,77,30,5,70,20
20070811,73,30,5,70,20
20070812,72,30,5,10,20
20070813,75,30,5,10,20
20070814,73,30,5,10,20
20070815,75,30,5,10,20
20070816,79,30,5,10,20
20070817,80,30,5,10,20
20070818,78,30,5,10,20
20070819,77,30,5,10,20
20070820,80,30,5,10,20
20070821,82,30,5,10,20
20070822,82,30,5,10,20
20070823,82,30,5,10,20
20070824,78,30,5,10,20
20070825,73,30,5,10,20
20070826,73,30,5,10,20
20070827,78,30,5,10,20
20070828,86,30,5,10,20
20070829,88,30,5,10,20
20070830,90,30,5,10,20
20070831,80,30,5,10,20
20070901,87,30,5,10,20
20070902,89,30,5,10,20
20070903,78,30,5,10,20
20070904,78,30,5,10,20
20070905,89,30,5,10,20
20070906,82,30,5,10,20
20070907,75,30,5,10,20
20070908,73,30,5,10,20
20070909,71,30,5,10,20
20070910,73,30,5,10,20
20070911,71,30,5,10,20
20070912,72,30,5,10,20
20070913,77,30,5,10,20
20070914,75,30,5,10,20
20070915,73,30,5,10,20
20070916,72,30,5,10,20
20070917,72,30,5,10,20
20070918,73,30,5,10,20
20070919,66,30,5,10,20
20070920,71,30,5,10,20
20070921,77,30,5,10,20
20070922,64,30,5,10,20
20070923,68,30,5,10,20
20070924,78,30,5,10,20
20070925,84,30,5,10,20
20070926,87,30,5,10,20
20070927,75,30,5,10,20
20070928,66,30,5,10,20
20070929,73,30,5,10,20
20070930,75,30,5,10,20
20071001,71,30,5,10,20
20071002,81,30,5,10,20
20071003,73,30,5,10,20
20071004,69,30,5,10,20
20071005,64,30,5,10,20
20071006,73,30,5,10,20
20071007,77,30,5,10,20
20071008,79,30,5,10,20
20071009,72,30,5,10,20
20071010,69,30,5,10,20
20071011,70,30,5,10,20
20071012,64,30,5,10,20
20071013,70,30,5,10,20
20071014,66,30,5,10,20
20071015,68,30,5,10,20
20071016,66,30,5,10,20
20071017,66,30,5,10,20
20071018,73,30,5,10,20
20071019,72,30,5,10,20
20071020,66,30,5,10,20
20071021,73,30,5,10,20
20071022,81,30,5,10,20
20071023,84,30,5,10,20
20071024,79,30,5,10,20
20071025,66,30,5,10,20
20071026,68,30,5,10,20
20071027,66,30,5,10,20
20071028,75,30,5,10,20
20071029,63,30,5,10,20
20071030,63,30,5,10,20
20071031,63,30,5,10,20
20071101,66,30,5,10,20
20071102,77,30,5,10,20
20071103,80,30,5,10,20
20071104,77,30,5,10,20
20071105,66,30,5,10,20
20071106,62,30,5,10,20
20071107,61,30,5,10,20
20071108,59,30,5,10,20
20071109,63,30,5,10,20
20071110,66,30,5,10,20
20071111,63,30,5,10,20
20071112,68,30,5,10,20
20071113,72,30,5,10,20
20071114,75,30,5,10,20
20071115,69,30,5,10,20
20071116,63,30,5,10,20
20071117,66,30,5,10,20
20071118,64,30,5,10,20
20071119,66,30,5,10,20
20071120,63,30,5,10,20
20071121,64,30,5,10,20
20071122,64,30,5,10,20
20071123,70,30,5,10,20
20071124,60,30,5,10,20
20071125,60,30,5,10,20
20071126,63,30,5,10,20
20071127,63,30,5,10,20
20071128,64,30,5,10,20
20071129,62,30,5,10,20
20071130,55,30,5,10,20
20071201,57,30,5,10,20
20071202,61,30,5,10,20
20071203,66,30,5,10,20
20071204,61,30,5,10,20
20071205,60,30,5,10,20
20071206,57,30,5,10,20
20071207,55,30,5,10,20
20071208,53,30,5,10,20
20071209,57,30,5,10,20
20071210,57,30,5,10,20
20071211,57,30,5,10,20
20071212,55,30,5,10,20
20071213,59,30,5,10,20
20071214,55,30,5,10,20
20071215,55,30,5,10,20
20071216,55,30,5,10,20
20071217,57,30,5,10,20
20071218,57,30,5,10,20
20071219,59,30,5,10,20
20071220,55,30,5,10,20
20071221,53,30,5,10,20
20071222,53,30,5,10,20
20071223,55,30,5,10,20
20071224,57,30,5,10,20
20071225,57,30,5,10,20
20071226,53,30,5,10,20
20071227,48,30,5,10,20
20071228,48,30,5,10,20
20071229,57,30,5,10,20
20071230,52,30,5,10,20
20071231,57,30,5,10,20
